iata,icao,airport_name,location,gps
LIR,MRLB,Daniel Oduber Quirós International Airport (LIR),unknown,10.59306°N 85.54556°W
SAL,unknown,unknown,unknown,unknown
HAV,unknown,unknown,unknown,unknown
VRA,unknown,unknown,unknown,unknown
GCM,unknown,unknown,unknown,unknown
BZE,unknown,unknown,unknown,unknown
AKL,unknown,unknown,unknown,unknown
CHC,unknown,unknown,unknown,unknown
WLG,unknown,unknown,unknown,unknown
BAH,unknown,unknown,unknown,unknown
DMM,unknown,unknown,unknown,unknown
DHA,unknown,unknown,unknown,unknown
MED,unknown,unknown,unknown,unknown
MHD,unknown,unknown,unknown,unknown
TBZ,unknown,unknown,unknown,unknown
AMM,unknown,unknown,unknown,unknown
BEY,unknown,unknown,unknown,unknown
DQM,unknown,unknown,unknown,unknown
MNH,unknown,unknown,unknown,unknown
AUH,OMAA,Abu Dhabi International Airport,unknown,24.43306°N 54.65111°E
DXB,OMDB,Dubai International Airport,unknown,25.25278°N 55.36444°E
SHJ,OMSJ,Sharjah Airport,unknown,25.32917°N 55.51611°E
MCT,unknown,unknown,unknown,unknown
SKT,unknown,unknown,unknown,unknown
BGW,unknown,unknown,unknown,unknown
BSR,unknown,unknown,unknown,unknown
ALP,unknown,unknown,unknown,unknown
DAM,unknown,unknown,unknown,unknown
LTK,unknown,unknown,unknown,unknown
FAI,PAFA,Fairbanks International Airport,unknown,64.81500°N 147.85639°W
ANC,PANC,Ted Stevens Anchorage International Airport,unknown,61.17417°N 149.99833°W
GUM,unknown,unknown,unknown,unknown
ISB,unknown,unknown,unknown,unknown
KNH,unknown,unknown,unknown,unknown
WLW,unknown,unknown,unknown,unknown
WSD,unknown,unknown,unknown,unknown
WST,unknown,unknown,unknown,unknown
WVI,unknown,unknown,unknown,unknown
WVL,unknown,unknown,unknown,unknown
KYO,unknown,unknown,unknown,unknown
ATX,unknown,unknown,unknown,unknown
KZF,unknown,unknown,unknown,unknown
ZPH,unknown,unknown,unknown,unknown
LAC,unknown,unknown,unknown,unknown
LBM,unknown,unknown,unknown,unknown
SZR,unknown,unknown,unknown,unknown
TGV,unknown,unknown,unknown,unknown
LCP,unknown,unknown,unknown,unknown
LSZ,unknown,unknown,unknown,unknown
LDW,unknown,unknown,unknown,unknown
HSK,unknown,unknown,unknown,unknown
QSA,unknown,unknown,unknown,unknown
RJL,unknown,unknown,unknown,unknown
LEO,unknown,unknown,unknown,unknown
DPE,unknown,unknown,unknown,unknown
BYF,unknown,unknown,unknown,unknown
XDA,unknown,unknown,unknown,unknown
MVV,unknown,unknown,unknown,unknown
AHZ,unknown,unknown,unknown,unknown
PRP,unknown,unknown,unknown,unknown
MFX,unknown,unknown,unknown,unknown
CVF,unknown,unknown,unknown,unknown
BAE,unknown,unknown,unknown,unknown
GAT,unknown,unknown,unknown,unknown
SCP,unknown,unknown,unknown,unknown
LSO,unknown,unknown,unknown,unknown
XBX,unknown,unknown,unknown,unknown
LTT,unknown,unknown,unknown,unknown
LGE,unknown,unknown,unknown,unknown
JIK,unknown,unknown,unknown,unknown
KSO,unknown,unknown,unknown,unknown
KIT,unknown,unknown,unknown,unknown
KZS,unknown,unknown,unknown,unknown
KSJ,unknown,unknown,unknown,unknown
JKL,unknown,unknown,unknown,unknown
LRS,unknown,unknown,unknown,unknown
LXS,unknown,unknown,unknown,unknown
LRA,unknown,unknown,unknown,unknown
MLO,unknown,unknown,unknown,unknown
LGN,unknown,unknown,unknown,unknown
JNX,unknown,unknown,unknown,unknown
PAS,unknown,unknown,unknown,unknown
JTY,unknown,unknown,unknown,unknown
JSY,unknown,unknown,unknown,unknown
SPJ,unknown,unknown,unknown,unknown
SKU,unknown,unknown,unknown,unknown
MCQ,unknown,unknown,unknown,unknown
QAQ,unknown,unknown,unknown,unknown
BLX,unknown,unknown,unknown,unknown
RAN,unknown,unknown,unknown,unknown
FNU,unknown,unknown,unknown,unknown
UDN,unknown,unknown,unknown,unknown
LCV,unknown,unknown,unknown,unknown
QRT,unknown,unknown,unknown,unknown
LKC,unknown,unknown,unknown,unknown
MKA,unknown,unknown,unknown,unknown
OLO,unknown,unknown,unknown,unknown
ZBE,unknown,unknown,unknown,unknown
BEV,unknown,unknown,unknown,unknown
EIY,unknown,unknown,unknown,unknown
LLH,unknown,unknown,unknown,unknown
KSW,unknown,unknown,unknown,unknown
LLL,unknown,unknown,unknown,unknown
YOT,unknown,unknown,unknown,unknown
LMC,unknown,unknown,unknown,unknown
LMZ,unknown,unknown,unknown,unknown
LNC,unknown,unknown,unknown,unknown
LNF,unknown,unknown,unknown,unknown
LNM,unknown,unknown,unknown,unknown
HOH,unknown,unknown,unknown,unknown
LOM,unknown,unknown,unknown,unknown
CHV,unknown,unknown,unknown,unknown
CVU,unknown,unknown,unknown,unknown
QNC,unknown,unknown,unknown,unknown
BXO,unknown,unknown,unknown,unknown
ZJI,unknown,unknown,unknown,unknown
GKD,unknown,unknown,unknown,unknown
KFS,unknown,unknown,unknown,unknown
MZH,unknown,unknown,unknown,unknown
VAS,unknown,unknown,unknown,unknown
ONQ,unknown,unknown,unknown,unknown
NAV,unknown,unknown,unknown,unknown
CII,unknown,unknown,unknown,unknown
BTZ,unknown,unknown,unknown,unknown
USQ,unknown,unknown,unknown,unknown
BXN,unknown,unknown,unknown,unknown
KZR,unknown,unknown,unknown,unknown
NOP,unknown,unknown,unknown,unknown
LTF,unknown,unknown,unknown,unknown
SZF,unknown,unknown,unknown,unknown
LWA,unknown,unknown,unknown,unknown
DNF,unknown,unknown,unknown,unknown
MRA,unknown,unknown,unknown,unknown
QUB,unknown,unknown,unknown,unknown
IVG,unknown,unknown,unknown,unknown
QND,unknown,unknown,unknown,unknown
LUE,unknown,unknown,unknown,unknown
POV,unknown,unknown,unknown,unknown
DRU,unknown,unknown,unknown,unknown
GLN,unknown,unknown,unknown,unknown
UWA,unknown,unknown,unknown,unknown
MAP,unknown,unknown,unknown,unknown
MDS,unknown,unknown,unknown,unknown
PIC,unknown,unknown,unknown,unknown
SLX,unknown,unknown,unknown,unknown
COZ,unknown,unknown,unknown,unknown
EPS,unknown,unknown,unknown,unknown
MDR,unknown,unknown,unknown,unknown
MDV,unknown,unknown,unknown,unknown
LIZ,unknown,unknown,unknown,unknown
MEF,unknown,unknown,unknown,unknown
OHB,unknown,unknown,unknown,unknown
DOA,unknown,unknown,unknown,unknown
CMM,unknown,unknown,unknown,unknown
CTF,unknown,unknown,unknown,unknown
HUG,unknown,unknown,unknown,unknown
MCR,unknown,unknown,unknown,unknown
MGP,unknown,unknown,unknown,unknown
PON,unknown,unknown,unknown,unknown
AQB,unknown,unknown,unknown,unknown
AAZ,unknown,unknown,unknown,unknown
LCF,unknown,unknown,unknown,unknown
AIM,unknown,unknown,unknown,unknown
AUL,unknown,unknown,unknown,unknown
BII,unknown,unknown,unknown,unknown
EBN,unknown,unknown,unknown,unknown
JAT,unknown,unknown,unknown,unknown
JEJ,unknown,unknown,unknown,unknown
KBT,unknown,unknown,unknown,unknown
LIK,unknown,unknown,unknown,unknown
LML,unknown,unknown,unknown,unknown
MAV,unknown,unknown,unknown,unknown
MJB,unknown,unknown,unknown,unknown
MJE,unknown,unknown,unknown,unknown
NDK,unknown,unknown,unknown,unknown
RNP,unknown,unknown,unknown,unknown
TIC,unknown,unknown,unknown,unknown
UIT,unknown,unknown,unknown,unknown
WJA,unknown,unknown,unknown,unknown
WTE,unknown,unknown,unknown,unknown
WTO,unknown,unknown,unknown,unknown
AHS,unknown,unknown,unknown,unknown
BHG,unknown,unknown,unknown,unknown
CAA,unknown,unknown,unknown,unknown
LUI,unknown,unknown,unknown,unknown
CYL,unknown,unknown,unknown,unknown
CDD,unknown,unknown,unknown,unknown
OAN,unknown,unknown,unknown,unknown
GAC,unknown,unknown,unknown,unknown
IRN,unknown,unknown,unknown,unknown
GUO,unknown,unknown,unknown,unknown
JUT,unknown,unknown,unknown,unknown
LEZ,unknown,unknown,unknown,unknown
MHN,unknown,unknown,unknown,unknown
PCH,unknown,unknown,unknown,unknown
PEU,unknown,unknown,unknown,unknown
RUY,unknown,unknown,unknown,unknown
SCD,unknown,unknown,unknown,unknown
UII,unknown,unknown,unknown,unknown
MHY,unknown,unknown,unknown,unknown
ORO,unknown,unknown,unknown,unknown
MIZ,unknown,unknown,unknown,unknown
MJJ,unknown,unknown,unknown,unknown
MJS,unknown,unknown,unknown,unknown
MKN,unknown,unknown,unknown,unknown
NEG,unknown,unknown,unknown,unknown
MIJ,unknown,unknown,unknown,unknown
MLQ,unknown,unknown,unknown,unknown
HEB,unknown,unknown,unknown,unknown
TZM,unknown,unknown,unknown,unknown
CNA,unknown,unknown,unknown,unknown
ACN,unknown,unknown,unknown,unknown
NCG,unknown,unknown,unknown,unknown
CJT,unknown,unknown,unknown,unknown
MMC,unknown,unknown,unknown,unknown
ESE,unknown,unknown,unknown,unknown
GUB,unknown,unknown,unknown,unknown
TCN,unknown,unknown,unknown,unknown
ISJ,unknown,unknown,unknown,unknown
AZP,unknown,unknown,unknown,unknown
MUG,unknown,unknown,unknown,unknown
NOG,unknown,unknown,unknown,unknown
PCO,unknown,unknown,unknown,unknown
PQM,unknown,unknown,unknown,unknown
SFH,unknown,unknown,unknown,unknown
NLU,unknown,unknown,unknown,unknown
TSL,unknown,unknown,unknown,unknown
MMV,unknown,unknown,unknown,unknown
ZMM,unknown,unknown,unknown,unknown
MXW,unknown,unknown,unknown,unknown
ULG,unknown,unknown,unknown,unknown
BZA,unknown,unknown,unknown,unknown
ECI,unknown,unknown,unknown,unknown
RNI,unknown,unknown,unknown,unknown
NVG,unknown,unknown,unknown,unknown
RFS,unknown,unknown,unknown,unknown
NCR,unknown,unknown,unknown,unknown
SIU,unknown,unknown,unknown,unknown
WSP,unknown,unknown,unknown,unknown
MOH,unknown,unknown,unknown,unknown
PDM,unknown,unknown,unknown,unknown
MPG,unknown,unknown,unknown,unknown
BLB,unknown,unknown,unknown,unknown
MPI,unknown,unknown,unknown,unknown
JQE,unknown,unknown,unknown,unknown
PUE,unknown,unknown,unknown,unknown
RIH,unknown,unknown,unknown,unknown
MPU,unknown,unknown,unknown,unknown
PVE,unknown,unknown,unknown,unknown
NBL,unknown,unknown,unknown,unknown
MPX,unknown,unknown,unknown,unknown
MQO,unknown,unknown,unknown,unknown
FON,MRAN,Arenal Airport,unknown,10.46944°N 84.57889°W
JAP,unknown,unknown,unknown,unknown
PLD,unknown,unknown,unknown,unknown
DRK,unknown,unknown,unknown,unknown
FMG,unknown,unknown,unknown,unknown
PBP,unknown,unknown,unknown,unknown
CSC,unknown,unknown,unknown,unknown
NCT,unknown,unknown,unknown,unknown
RFR,unknown,unknown,unknown,unknown
MRT,unknown,unknown,unknown,unknown
TNO,MRTM,Tamarindo Airport,unknown,10.31528°N 85.81389°W
TMU,unknown,unknown,unknown,unknown
MTX,unknown,unknown,unknown,unknown
MTU,unknown,unknown,unknown,unknown
BWW,unknown,unknown,unknown,unknown
QCO,unknown,unknown,unknown,unknown
UMA,unknown,unknown,unknown,unknown
MJG,unknown,unknown,unknown,unknown
ICR,unknown,unknown,unknown,unknown
USS,unknown,unknown,unknown,unknown
MWR,unknown,unknown,unknown,unknown
AJS,unknown,unknown,unknown,unknown
AZG,unknown,unknown,unknown,unknown
PCM,unknown,unknown,unknown,unknown
PCV,unknown,unknown,unknown,unknown
SCX,unknown,unknown,unknown,unknown
SGM,unknown,unknown,unknown,unknown
TUY,unknown,unknown,unknown,unknown
UAC,unknown,unknown,unknown,unknown
XAL,unknown,unknown,unknown,unknown
MXC,unknown,unknown,unknown,unknown
MXK,unknown,unknown,unknown,unknown
MXR,unknown,unknown,unknown,unknown
GTK,unknown,unknown,unknown,unknown
LBP,unknown,unknown,unknown,unknown
LLM,unknown,unknown,unknown,unknown
MZS,unknown,unknown,unknown,unknown
SPT,unknown,unknown,unknown,unknown
WKR,unknown,unknown,unknown,unknown
CXY,unknown,unknown,unknown,unknown
PWN,unknown,unknown,unknown,unknown
GBI,unknown,unknown,unknown,unknown
WTD,unknown,unknown,unknown,unknown
MYK,unknown,unknown,unknown,unknown
PID,unknown,unknown,unknown,unknown
RCY,unknown,unknown,unknown,unknown
MYS,unknown,unknown,unknown,unknown
MYX,unknown,unknown,unknown,unknown
NTC,unknown,unknown,unknown,unknown
IBO,unknown,unknown,unknown,unknown
TGS,unknown,unknown,unknown,unknown
MZE,unknown,unknown,unknown,unknown
CYD,unknown,unknown,unknown,unknown
IMI,unknown,unknown,unknown,unknown
BQI,unknown,unknown,unknown,unknown
AIT,unknown,unknown,unknown,unknown
MGS,unknown,unknown,unknown,unknown
MHX,unknown,unknown,unknown,unknown
MUK,NCMK,Mauke Airport,unknown,20.13667°S 157.34472°W
MOI,unknown,unknown,unknown,unknown
PZK,unknown,unknown,unknown,unknown
PYE,unknown,unknown,unknown,unknown
NDI,unknown,unknown,unknown,unknown
NDN,unknown,unknown,unknown,unknown
EPG,unknown,unknown,unknown,unknown
ICI,unknown,unknown,unknown,unknown
PTF,unknown,unknown,unknown,unknown
RBI,unknown,unknown,unknown,unknown
KDV,unknown,unknown,unknown,unknown
MNF,unknown,unknown,unknown,unknown
MFJ,unknown,unknown,unknown,unknown
LEV,unknown,unknown,unknown,unknown
NGI,NFNG,Gau Airport,unknown,18.11556°S 179.33972°E
LUC,unknown,unknown,unknown,unknown
LKB,unknown,unknown,unknown,unknown
TVU,unknown,unknown,unknown,unknown
KXF,unknown,unknown,unknown,unknown
RTA,unknown,unknown,unknown,unknown
SVU,unknown,unknown,unknown,unknown
VAU,unknown,unknown,unknown,unknown
KAY,unknown,unknown,unknown,unknown
ONU,unknown,unknown,unknown,unknown
YAS,unknown,unknown,unknown,unknown
EUA,unknown,unknown,unknown,unknown
NFO,unknown,unknown,unknown,unknown
NTT,unknown,unknown,unknown,unknown
VBV,unknown,unknown,unknown,unknown
VTF,unknown,unknown,unknown,unknown
PHG,unknown,unknown,unknown,unknown
ABF,unknown,unknown,unknown,unknown
BEZ,unknown,unknown,unknown,unknown
KUC,unknown,unknown,unknown,unknown
MNK,unknown,unknown,unknown,unknown
MZK,unknown,unknown,unknown,unknown
MTK,unknown,unknown,unknown,unknown
NIG,unknown,unknown,unknown,unknown
OOT,unknown,unknown,unknown,unknown
AEA,unknown,unknown,unknown,unknown
TMN,unknown,unknown,unknown,unknown
NON,unknown,unknown,unknown,unknown
AIS,unknown,unknown,unknown,unknown
TSU,unknown,unknown,unknown,unknown
BBG,unknown,unknown,unknown,unknown
AAK,unknown,unknown,unknown,unknown
NIK,unknown,unknown,unknown,unknown
NKD,unknown,unknown,unknown,unknown
HBB,unknown,unknown,unknown,unknown
NND,unknown,unknown,unknown,unknown
NOM,unknown,unknown,unknown,unknown
NOO,unknown,unknown,unknown,unknown
MWP,unknown,unknown,unknown,unknown
NPG,unknown,unknown,unknown,unknown
NRY,unknown,unknown,unknown,unknown
OFU,unknown,unknown,unknown,unknown
AAU,unknown,unknown,unknown,unknown
FGI,unknown,unknown,unknown,unknown
MXS,unknown,unknown,unknown,unknown
RMT,unknown,unknown,unknown,unknown
RVV,unknown,unknown,unknown,unknown
APK,unknown,unknown,unknown,unknown
HHZ,NTGH,Hikueru Airport,unknown,17.54778°S 142.61278°W
NAU,unknown,unknown,unknown,unknown
TKV,unknown,unknown,unknown,unknown
ZTA,unknown,unknown,unknown,unknown
KHZ,unknown,unknown,unknown,unknown
FAC,unknown,unknown,unknown,unknown
FHZ,unknown,unknown,unknown,unknown
RKA,unknown,unknown,unknown,unknown
TJN,unknown,unknown,unknown,unknown
NIU,unknown,unknown,unknown,unknown
RRR,NTKO,Raroia Airport,unknown,16.04694°S 142.47694°W
KXU,unknown,unknown,unknown,unknown
NKP,unknown,unknown,unknown,unknown
UAP,unknown,unknown,unknown,unknown
UAH,unknown,unknown,unknown,unknown
TTI,unknown,unknown,unknown,unknown
TPX,unknown,unknown,unknown,unknown
UOA,unknown,unknown,unknown,unknown
VHZ,NTUV,Vahitahi Airport,unknown,18.78000°S 138.85306°W
NUG,unknown,unknown,unknown,unknown
UCC,unknown,unknown,unknown,unknown
MTV,unknown,unknown,unknown,unknown
SLH,unknown,unknown,unknown,unknown
TOH,unknown,unknown,unknown,unknown
EAE,unknown,unknown,unknown,unknown
CCV,unknown,unknown,unknown,unknown
LOD,unknown,unknown,unknown,unknown
PBJ,unknown,unknown,unknown,unknown
LPM,unknown,unknown,unknown,unknown
LNB,unknown,unknown,unknown,unknown
LNE,unknown,unknown,unknown,unknown
NUS,unknown,unknown,unknown,unknown
RCL,unknown,unknown,unknown,unknown
TGH,unknown,unknown,unknown,unknown
ULB,unknown,unknown,unknown,unknown
VLS,unknown,unknown,unknown,unknown
WLH,unknown,unknown,unknown,unknown
SWJ,unknown,unknown,unknown,unknown
OLJ,unknown,unknown,unknown,unknown
AUY,unknown,unknown,unknown,unknown
AWD,unknown,unknown,unknown,unknown
DLY,unknown,unknown,unknown,unknown
FTA,unknown,unknown,unknown,unknown
IPA,unknown,unknown,unknown,unknown
UIQ,unknown,unknown,unknown,unknown
NWT,unknown,unknown,unknown,unknown
HLU,unknown,unknown,unknown,unknown
IOU,unknown,unknown,unknown,unknown
PUV,unknown,unknown,unknown,unknown
PDC,unknown,unknown,unknown,unknown
ASG,unknown,unknown,unknown,unknown
CMV,unknown,unknown,unknown,unknown
DGR,unknown,unknown,unknown,unknown
WHO,unknown,unknown,unknown,unknown
GBZ,unknown,unknown,unknown,unknown
GMN,unknown,unknown,unknown,unknown
WIK,unknown,unknown,unknown,unknown
KBZ,unknown,unknown,unknown,unknown
KKO,unknown,unknown,unknown,unknown
MTA,unknown,unknown,unknown,unknown
MFN,unknown,unknown,unknown,unknown
MZP,unknown,unknown,unknown,unknown
PCN,unknown,unknown,unknown,unknown
RAG,unknown,unknown,unknown,unknown
SZS,unknown,unknown,unknown,unknown
TMZ,unknown,unknown,unknown,unknown
KTF,unknown,unknown,unknown,unknown
TKZ,unknown,unknown,unknown,unknown
THH,unknown,unknown,unknown,unknown
WTZ,unknown,unknown,unknown,unknown
NLN,unknown,unknown,unknown,unknown
BZF,unknown,unknown,unknown,unknown
OAA,unknown,unknown,unknown,unknown
BIN,unknown,unknown,unknown,unknown
BST,unknown,unknown,unknown,unknown
CCN,unknown,unknown,unknown,unknown
SBF,unknown,unknown,unknown,unknown
DAZ,unknown,unknown,unknown,unknown
FAH,unknown,unknown,unknown,unknown
FBD,unknown,unknown,unknown,unknown
GZI,unknown,unknown,unknown,unknown
KWH,unknown,unknown,unknown,unknown
GRG,unknown,unknown,unknown,unknown
KHT,unknown,unknown,unknown,unknown
URN,unknown,unknown,unknown,unknown
LQN,unknown,unknown,unknown,unknown
OAS,unknown,unknown,unknown,unknown
OAH,unknown,unknown,unknown,unknown
SGA,unknown,unknown,unknown,unknown
TII,unknown,unknown,unknown,unknown
TQN,unknown,unknown,unknown,unknown
OAZ,unknown,unknown,unknown,unknown
ZAJ,unknown,unknown,unknown,unknown
OCS,unknown,unknown,unknown,unknown
SLF,unknown,unknown,unknown,unknown
ZUL,unknown,unknown,unknown,unknown
OGE,unknown,unknown,unknown,unknown
OGM,unknown,unknown,unknown,unknown
DEF,unknown,unknown,unknown,unknown
OMI,unknown,unknown,unknown,unknown
IFH,unknown,unknown,unknown,unknown
AJK,unknown,unknown,unknown,unknown
SNX,unknown,unknown,unknown,unknown
HDR,unknown,unknown,unknown,unknown
RUD,unknown,unknown,unknown,unknown
KLM,unknown,unknown,unknown,unknown
BSM,unknown,unknown,unknown,unknown
JAR,unknown,unknown,unknown,unknown
LFM,unknown,unknown,unknown,unknown
KHY,unknown,unknown,unknown,unknown
ACP,unknown,unknown,unknown,unknown
PFQ,unknown,unknown,unknown,unknown
IMQ,unknown,unknown,unknown,unknown
JSK,unknown,unknown,unknown,unknown
OMF,unknown,unknown,unknown,unknown
OKV,unknown,unknown,unknown,unknown
OLQ,unknown,unknown,unknown,unknown
BYB,unknown,unknown,unknown,unknown
AOM,unknown,unknown,unknown,unknown
OMN,unknown,unknown,unknown,unknown
OMY,unknown,unknown,unknown,unknown
ONB,unknown,unknown,unknown,unknown
RMB,unknown,unknown,unknown,unknown
FAU,unknown,unknown,unknown,unknown
RNM,unknown,unknown,unknown,unknown
JNJ,unknown,unknown,unknown,unknown
LKW,unknown,unknown,unknown,unknown
OMM,unknown,unknown,unknown,unknown
OHS,unknown,unknown,unknown,unknown
SUH,OOSR,Sur Airport,unknown,22.53611°N 59.47778°E
DDU,unknown,unknown,unknown,unknown
BHW,unknown,unknown,unknown,unknown
BNP,unknown,unknown,unknown,unknown
WGB,unknown,unknown,unknown,unknown
CHB,unknown,unknown,unknown,unknown
DBA,unknown,unknown,unknown,unknown
DDU,unknown,unknown,unknown,unknown
JIW,unknown,unknown,unknown,unknown
HDD,unknown,unknown,unknown,unknown
KDD,unknown,unknown,unknown,unknown
KBH,unknown,unknown,unknown,unknown
OHT,unknown,unknown,unknown,unknown
LRG,unknown,unknown,unknown,unknown
MPD,unknown,unknown,unknown,unknown
NHS,unknown,unknown,unknown,unknown
ORW,unknown,unknown,unknown,unknown
PAJ,unknown,unknown,unknown,unknown
SBQ,unknown,unknown,unknown,unknown
SWN,unknown,unknown,unknown,unknown
TLB,unknown,unknown,unknown,unknown
BDN,unknown,unknown,unknown,unknown
TFT,unknown,unknown,unknown,unknown
WAF,unknown,unknown,unknown,unknown
BMN,unknown,unknown,unknown,unknown
NJF,unknown,unknown,unknown,unknown
OSE,unknown,unknown,unknown,unknown
OSG,unknown,unknown,unknown,unknown
OTT,unknown,unknown,unknown,unknown
OTY,unknown,unknown,unknown,unknown
OUM,unknown,unknown,unknown,unknown
OXO,unknown,unknown,unknown,unknown
EAB,unknown,unknown,unknown,unknown
BYD,unknown,unknown,unknown,unknown
BUK,unknown,unknown,unknown,unknown
KAM,unknown,unknown,unknown,unknown
MYN,unknown,unknown,unknown,unknown
UKR,unknown,unknown,unknown,unknown
IHN,unknown,unknown,unknown,unknown
SYE,unknown,unknown,unknown,unknown
ACU,unknown,unknown,unknown,unknown
AIL,unknown,unknown,unknown,unknown
CTE,unknown,unknown,unknown,unknown
MPP,unknown,unknown,unknown,unknown
PYC,unknown,unknown,unknown,unknown
NMG,unknown,unknown,unknown,unknown
PYV,unknown,unknown,unknown,unknown
BFQ,unknown,unknown,unknown,unknown
ELE,unknown,unknown,unknown,unknown
OTD,unknown,unknown,unknown,unknown
SAX,unknown,unknown,unknown,unknown
AKB,unknown,unknown,unknown,unknown
PML,unknown,unknown,unknown,unknown
BVU,unknown,unknown,unknown,unknown
BMX,unknown,unknown,unknown,unknown
CEM,unknown,unknown,unknown,unknown
CIK,unknown,unknown,unknown,unknown
CYF,unknown,unknown,unknown,unknown
IRC,unknown,unknown,unknown,unknown
CXF,unknown,unknown,unknown,unknown
CYT,unknown,unknown,unknown,unknown
RDB,unknown,unknown,unknown,unknown
KKH,unknown,unknown,unknown,unknown
EEK,unknown,unknown,unknown,unknown
EAA,unknown,unknown,unknown,unknown
WWT,unknown,unknown,unknown,unknown
NIB,unknown,unknown,unknown,unknown
FMC,unknown,unknown,unknown,unknown
FWL,unknown,unknown,unknown,unknown
GBH,unknown,unknown,unknown,unknown
KWK,unknown,unknown,unknown,unknown
SHG,unknown,unknown,unknown,unknown
GLV,unknown,unknown,unknown,unknown
BGQ,unknown,unknown,unknown,unknown
NME,unknown,unknown,unknown,unknown
SGY,unknown,unknown,unknown,unknown
HUS,unknown,unknown,unknown,unknown
SHX,unknown,unknown,unknown,unknown
IGG,unknown,unknown,unknown,unknown
MCL,unknown,unknown,unknown,unknown
WAA,unknown,unknown,unknown,unknown
KGK,unknown,unknown,unknown,unknown
KDK,unknown,unknown,unknown,unknown
KFP,unknown,unknown,unknown,unknown
AKK,unknown,unknown,unknown,unknown
KPN,unknown,unknown,unknown,unknown
KKA,unknown,unknown,unknown,unknown
LKK,unknown,unknown,unknown,unknown
IKO,unknown,unknown,unknown,unknown
UUK,unknown,unknown,unknown,unknown
KAL,unknown,unknown,unknown,unknown
KYK,unknown,unknown,unknown,unknown
KLN,unknown,unknown,unknown,unknown
KLG,unknown,unknown,unknown,unknown
DQH,unknown,unknown,unknown,unknown
WCR,unknown,unknown,unknown,unknown
KMO,unknown,unknown,unknown,unknown
MDO,unknown,unknown,unknown,unknown
LMA,unknown,unknown,unknown,unknown
SMK,unknown,unknown,unknown,unknown
MOU,unknown,unknown,unknown,unknown
MXY,unknown,unknown,unknown,unknown
WNA,unknown,unknown,unknown,unknown
NNL,unknown,unknown,unknown,unknown
NUL,unknown,unknown,unknown,unknown
KNW,unknown,unknown,unknown,unknown
OBU,unknown,unknown,unknown,unknown
PCA,unknown,unknown,unknown,unknown
HNH,unknown,unknown,unknown,unknown
OOK,unknown,unknown,unknown,unknown
NLG,unknown,unknown,unknown,unknown
KPV,unknown,unknown,unknown,unknown
PKA,unknown,unknown,unknown,unknown
PIP,unknown,unknown,unknown,unknown
PHO,unknown,unknown,unknown,unknown
PPC,unknown,unknown,unknown,unknown
KWN,unknown,unknown,unknown,unknown
RSH,unknown,unknown,unknown,unknown
SLQ,unknown,unknown,unknown,unknown
SOV,unknown,unknown,unknown,unknown
SMU,unknown,unknown,unknown,unknown
UMM,unknown,unknown,unknown,unknown
SKW,unknown,unknown,unknown,unknown
TAL,unknown,unknown,unknown,unknown
TNC,unknown,unknown,unknown,unknown
TLA,unknown,unknown,unknown,unknown
AUK,unknown,unknown,unknown,unknown
UMT,unknown,unknown,unknown,unknown
UNK,unknown,unknown,unknown,unknown
WOW,unknown,unknown,unknown,unknown
VAK,unknown,unknown,unknown,unknown
KVC,unknown,unknown,unknown,unknown
VEE,unknown,unknown,unknown,unknown
WBQ,unknown,unknown,unknown,unknown
